time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
450.0,14,stripping_volume_2,tray,185.724688869294,223.34723098562955,45.52344039625555,10.89989147863754,12309.66568264885,7639.053040020883,0.2385159218137723,0.41393686102082555,0.6702376318954709,0.5458542932734066,0.09124644629075676,0.04020884570576796
450.0,15,stripping_volume_3,tray,190.434852923085,223.4250631748196,45.317397221777135,10.83108689302857,12365.962286905118,7675.590673499636,0.2018332025497812,0.36023781296515095,0.7050710386969016,0.59679322405275,0.09309575875331723,0.04296896298209909
450.0,16,stripping_volume_4,tray,195.49823207808083,223.4945207126566,53.48698564287429,12.21703814208692,12441.065741420554,7731.908069334681,0.1636223039728923,0.3006739838340003,0.740891396357597,0.6530457648100758,0.09548629966951055,0.04628025135592395
450.0,17,stripping_volume_5,tray,200.66407717424673,223.56534994957136,53.186675407803236,12.14313017877562,12527.261738792,7807.030025240262,0.12628940562428542,0.2388210803519667,0.7743724862139072,0.7106361682156344,0.09933810816180741,0.05054275143239897
450.0,18,stripping_volume_6,tray,205.7868109298601,223.63816507836378,53.21710925131619,12.04420040171892,12606.131348108138,7893.244544838882,0.09194714074411271,0.1787411820007953,0.8007907805304166,0.764109143063686,0.10726207872547064,0.05714967493551859
450.0,19,stripping_volume_7,tray,211.05643533861303,223.7123413232484,52.78049602059375,11.975238504964306,12643.416091288924,7972.131962667467,0.061976623278974706,0.12391246245731748,0.8120935923397686,0.8059868974380344,0.12592978438125668,0.07010064010464818
450.0,20,combined_reboiler_sump,reboiler_sump,217.37032041565206,223.73753127786063,757.0140470222675,77.87904758640346,,8009.433172100706,0.03693559368940448,0.07645122797435576,0.7919934114106806,0.8238024444862135,0.17107099489991504,0.09974632753943072
480.0,1,reflux_drum,reflux_drum,121.07041869061521,222.63550914812458,1789.328310054782,110.31487105120628,,,0.8821482514296771,0.9471113213366928,0.11781093380024428,0.0528792523975441,4.081477007867105e-05,9.426265763082381e-06
480.0,2,rectifying_volume_1,tray,130.4033424132544,222.6827752765431,38.00671021230284,49.84220261651199,5662.2177701358005,8461.531737706298,0.7596571201308575,0.8818862062032327,0.24018010289362085,0.11807232156745996,0.00016277697552150952,4.1472229307377996e-05
480.0,3,rectifying_volume_2,tray,141.3645754968306,222.73166081353133,34.280539690114985,12.9004537626795,5440.796091761457,8171.41034287503,0.6284329493019957,0.7969762324406239,0.37112689617195993,0.20289767259330715,0.0004401545260444496,0.00012609496606890596
480.0,4,rectifying_volume_3,tray,151.70868066544318,222.78038701481654,33.34537818013508,12.67980850298917,5313.601098913743,7949.9723123451795,0.5157678605854394,0.7081851099594731,0.48324747990709865,0.29149980851482116,0.0009846595074618051,0.00031508152570574525
