time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
30.0,2,rectifying_volume_1,tray,130.4561010158847,222.71239356675858,38.00071939684847,49.84536032646996,5661.271777831148,8468.346018173797,0.7591351443175629,0.8815760749414582,0.240700198273874,0.11838195124751662,0.00016465740856321263,4.197381102527883e-05
30.0,3,rectifying_volume_2,tray,141.44519402419263,222.76131810251923,34.27307272696973,12.900735239895045,5439.706070708433,8176.949262251821,0.6276468318138754,0.7964032770594819,0.3719081456097586,0.20346912772822343,0.00044502257636606316,0.00012759521229465358
30.0,4,rectifying_volume_3,tray,151.79674801331936,222.81008383806426,33.33833169728255,12.680078009953023,5312.774061320258,7955.285008247769,0.5149750828568441,0.7074886282246058,0.48403057654562376,0.2921929082237552,0.0009943405975319781,0.0003184635516389885
30.0,5,rectifying_volume_4,tray,159.86893422109682,222.85913112257083,32.7542558449888,12.52176541443881,5254.126592151128,7828.25952552587,0.43384211208953627,0.6322721512325173,0.5641807208124451,0.3670382570862265,0.0019771670980185552,0.0006895916812560141
30.0,6,rectifying_volume_5,tray,165.39090679429455,222.9085071248138,32.35230044027086,12.425556610678202,5228.797530012848,7769.533707337672,0.381664725118322,0.5782534843193995,0.6146729076814631,0.4203939485661921,0.003662367200214823,0.001352567114408278
30.0,7,rectifying_volume_6,tray,168.92292685090538,222.95822833747079,32.13405403794043,12.36536218459719,5214.540297261847,7744.140022138777,0.35013648307558537,0.543466481939972,0.6433583564939639,0.45404415649528684,0.006505160430450695,0.00248936156474115
30.0,8,rectifying_volume_7,tray,171.18959014121035,223.00819120514203,31.992265994864475,12.327120945030355,5200.043112885305,7729.826969386561,0.3315012477481339,0.5224738662250229,0.6572289331153693,0.47311971804440023,0.011269819136496832,0.004406415730576757
30.0,9,rectifying_volume_8,tray,172.8000153634886,223.05823511047515,31.840453367512456,12.301313951122756,5178.568022061155,7715.27822809792,0.320218300442784,0.5102208302772933,0.660564187264069,0.48216330064549173,0.01921751229314709,0.007615869077215007
30.0,10,rectifying_volume_9,tray,174.22838681742536,223.10821149269668,31.636653064247753,12.278760957448604,5143.741422095023,7693.752695487752,0.3126521888401385,0.5031118345449402,0.6549661261933535,0.48393031570586537,0.03238168496650797,0.012957849749194367
30.0,11,rectifying_volume_10,tray,175.8833322827968,223.1580150582899,31.364580146110555,12.24928337674303,5087.312246660574,7658.875234402523,0.3063634651771223,0.4988507058592783,0.6397186526896786,0.47937557853081986,0.05391788213319893,0.021773715609901826
30.0,12,feed_tray,tray,178.19540004402654,223.23279085756093,45.88441968807596,11.019119948508825,12252.018661607424,7602.3952043617555,0.2995254797911686,0.4960144518589697,0.6120986874494994,0.4678759793507564,0.0883758327593321,0.036109568790273924
30.0,13,stripping_volume_1,tray,181.63714172911557,223.30838085524954,45.6943228286473,10.966220437620438,12272.5173996959,7624.072934499404,0.27135972948714454,0.45920550650841335,0.6389207197893733,0.5028415155888186,0.08971955072348231,0.03795297790276812
30.0,14,stripping_volume_2,tray,185.77629106333237,223.38499980784644,45.51899454048265,10.901406313081718,12309.06937532927,7644.5097462804615,0.23824636641142163,0.41354232457493945,0.6704571396254272,0.5462096641716289,0.09129649396315116,0.04024801125343157
30.0,15,stripping_volume_3,tray,190.49112517731436,223.46287091625516,45.31275834858478,10.832566710793516,12365.416621923328,7680.994931903709,0.2015365563199029,0.3597780434066501,0.7053143410894603,0.5972085545314437,0.09314910259063676,0.04301340206190622
30.0,16,stripping_volume_4,tray,195.55474544065092,223.53235856995883,53.481246940568354,12.218769646175003,12440.490399876324,7737.273511821076,0.16333453074797377,0.3001999079979569,0.7411219812419079,0.6534712449280339,0.09554348801011842,0.046328847074009284
30.0,17,stripping_volume_5,tray,200.71666693171818,223.6032168717173,53.180976382398995,12.14497641607039,12526.54275493568,7812.268202071084,0.12604217063494383,0.238388882866867,0.774555847455628,0.7110156448240563,0.0994019819094283,0.05059547230907661
30.0,18,stripping_volume_6,tray,205.83250140839525,223.67605848820435,53.21135269330374,12.046192112774609,12605.118162620196,7898.243770128045,0.09176251316980966,0.17840032885574394,0.800898825401785,0.7643908215083001,0.10733866142840534,0.05720884963595588
30.0,19,stripping_volume_7,tray,211.09398488432277,223.75025711300603,52.774553314687125,11.977386718767315,12641.972056027314,7976.744441525651,0.06186450625320348,0.1236947384499508,0.812108463173848,0.8061341787130957,0.1260270305729486,0.07017108283695354
30.0,20,combined_reboiler_sump,reboiler_sump,217.39970559700254,223.7754692564585,756.9336395208477,77.89427246362125,,8013.524529473452,0.036895213651256156,0.07636813669640637,0.7919147739206056,0.823801459001387,0.17119001242813828,0.09983040430220669
60.0,1,reflux_drum,reflux_drum,121.0867675338944,222.6611747354409,1842.9580825062228,106.35750123196611,,,0.8820542318264847,0.9470631136455899,0.11790456901453956,0.05292736981448355,4.119915897573205e-05,9.516539926559445e-06
60.0,2,rectifying_volume_1,tray,130.4583626112365,222.7084876755208,38.000389194802715,49.84402561060644,5661.201585913309,8468.829512647573,0.7590879512331743,0.8815493645708962,0.24074725934564112,0.1184086268182176,0.0001647894211846932,4.200861088621681e-05
