time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
30.0,5,rectifying_volume_4,tray,159.93361613585512,222.42520558753415,32.749297418291185,12.490596679207489,5253.656026301304,7840.656180738107,0.4314882623399805,0.6301243196822836,0.5665032418638559,0.36917419003893315,0.0020084957961635616,0.0007014902787833026
30.0,6,rectifying_volume_5,tray,165.41020322851696,222.47475416520268,32.35076496117789,12.39566504996477,5228.676670234935,7782.666254795172,0.3798275530338746,0.5764606780770094,0.6164621609115561,0.4221677645277012,0.003710286054569054,0.001371557395289285
30.0,7,rectifying_volume_6,tray,168.90126190663196,222.524644473427,32.13471193518392,12.336450289001867,5214.407986819509,7757.508070427087,0.3487227689857465,0.5420554728930578,0.6447025687215079,0.4554272224196492,0.0065746622927455485,0.002517304687292957
30.0,8,rectifying_volume_7,tray,171.138229182609,222.57477127025533,31.99401396003657,12.298880680627779,5199.717589600663,7743.076376394998,0.33038410965760856,0.5213665285222983,0.6582496848903255,0.47418832195689053,0.011366205452065847,0.004445149520811248
30.0,9,rectifying_volume_8,tray,172.72955507886041,222.6249736729718,31.842516751213473,12.27351507034378,5177.9770148759635,7728.232416576791,0.3192923072452289,0.5093229434895202,0.6613633380253603,0.48301060626946374,0.019344354729410863,0.007666450241016078
30.0,10,rectifying_volume_9,tray,174.14633079933705,222.675103431281,31.63860938935655,12.251266927357863,5142.882776250945,7706.3431108827845,0.3118443078555147,0.5023472216013319,0.655619739441533,0.48463418425494525,0.03253595270295226,0.01301859414372275
30.0,11,rectifying_volume_10,tray,175.79352541276924,222.725055758983,31.36639570023415,12.22205488562534,5086.256641607671,7671.102180555856,0.30562995431796947,0.49816692112946337,0.6402900359441099,0.47999701407815143,0.0540800097379206,0.02183606479238515
30.0,12,feed_tray,tray,178.09750139629625,222.79996107194333,45.87453455514747,10.996133075335228,12243.206048472019,7614.33036941432,0.29884761848136676,0.49537916015086725,0.6126599162818626,0.4684704568694127,0.08849246523677073,0.03615038297971999
30.0,13,stripping_volume_1,tray,181.57227605121443,222.87563472370033,45.68254568389129,10.942854774794233,12263.790632436438,7628.105419285275,0.27042569336541844,0.45817941620465785,0.6397247473031435,0.5038059934586215,0.08984955933143784,0.03801459033672068
30.0,14,stripping_volume_2,tray,185.74005999395632,222.95234465228154,45.50595527543251,10.877797226539904,12300.596446324444,7648.479335105865,0.2371075455290976,0.4121432363375487,0.6714550978066343,0.5475268788133881,0.09143735666426812,0.0403298848490631
30.0,15,stripping_volume_3,tray,190.47336841122564,223.03031418575452,45.2992551545354,10.80891739508202,12357.247167151032,7685.067712639735,0.20028712589211473,0.35809292986236596,0.7064151188833355,0.5987948151005772,0.09329775522454974,0.04311225503705679
30.0,16,stripping_volume_4,tray,195.54082859797526,223.0998783819509,53.466416422594406,12.192136224716645,12432.409138053428,7741.498994219716,0.16209512040434307,0.2983855369114881,0.742206119575677,0.6551748856897135,0.09569876001997993,0.04643957739879846
30.0,17,stripping_volume_5,tray,200.69124000537656,223.17081320435176,53.166754773848325,12.118814921937549,12518.179164016023,7816.418597843648,0.12492935418693056,0.23663898706444167,0.7755028892917866,0.7126469185593005,0.09956775652128304,0.05071409437625784
30.0,18,stripping_volume_6,tray,205.78325069167593,223.24372611037705,53.19756856494617,12.02073707011814,12595.978154096852,7901.952365279881,0.09086477531734374,0.1769003756224853,0.8016071717659352,0.765762819404127,0.10752805291672107,0.05733680497338773
30.0,19,stripping_volume_7,tray,211.01445340071464,223.31798541209972,52.76087070644047,11.952602933461037,12631.579994672074,7979.52195922244,0.061229181212045465,0.12257852289417615,0.8125029061192055,0.8071015245207142,0.1262679126687491,0.07031995258510972
