time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
120.0,19,stripping_volume_7,tray,210.69026627213236,222.38037233193987,52.76760219067444,11.898919751672667,12621.261509818052,7962.161728984724,0.06067577938882164,0.12170553366495951,0.8131251307122996,0.8080676252198163,0.1261990898988787,0.07022684111522406
120.0,20,combined_reboiler_sump,reboiler_sump,216.95154898980226,222.405672111918,757.9912229337664,77.33911985104791,,7997.631646609566,0.03610343148451218,0.07496292381873895,0.7923755513096682,0.8250992630087838,0.17152101720581972,0.09993781317247728
150.0,1,reflux_drum,reflux_drum,120.7244976415476,221.28646329189047,1644.1762077524802,120.3107369530522,,,0.8800363416855767,0.9462196046234155,0.1199216096935887,0.053770712781329166,4.204862083473014e-05,9.682595255261467e-06
150.0,2,rectifying_volume_1,tray,130.19751731250904,221.33402202988617,38.01578804488599,49.479777315277325,5660.2275310811865,8472.073546760103,0.7557617630840805,0.8798897276836553,0.24407217132523493,0.12006800607146946,0.0001660655906844895,4.226624487532878e-05
150.0,3,rectifying_volume_2,tray,141.26323478212686,221.3832017640255,34.28255590012599,12.805342534814194,5439.551153643512,8179.412622295262,0.6235356188964793,0.7938777063762108,0.37601745072325177,0.20599418716175713,0.0004469303802690174,0.00012810646203202677
150.0,4,rectifying_volume_3,tray,151.62585841454802,221.4322336415436,33.351235227263075,12.586472259622957,5314.407407396345,7958.726041930185,0.5109672886780292,0.7045557876468176,0.4880368213476259,0.2951251820741241,0.0009958899743448884,0.0003190302790582234
150.0,5,rectifying_volume_4,tray,159.6556672893929,221.48155785250998,32.77287419720074,12.430434742813368,5257.157909040132,7833.572062752195,0.4304236315154994,0.6294744712770043,0.5675997404198243,0.3698361023495606,0.0019766280646762065,0.000689426373435084
150.0,6,rectifying_volume_5,tray,165.11736711535167,221.53121582145897,32.375954509602494,12.336167405957664,5232.570607856196,7776.313092480432,0.37890996642406677,0.5758869203918731,0.6174324854532863,0.42276287347181996,0.0036575481226469057,0.001350206136306964
150.0,7,rectifying_volume_6,tray,168.5949352589413,221.5812192697122,32.16136568309178,12.277417443806344,5218.62583920729,7751.718130317434,0.3479254779226131,0.5415667343770041,0.6455806027383546,0.45595041432151245,0.006493919339032414,0.0024828513014834557
150.0,8,rectifying_volume_7,tray,170.8204550515235,221.63146241267984,32.02199838351241,12.240184897078894,5204.237009234107,7737.768371154233,0.32967924605376814,0.5209545376147496,0.6590697731923798,0.47465188683990434,0.011250980753852181,0.0043935755453462
150.0,9,rectifying_volume_8,tray,172.40224290882173,221.68178406247344,31.87165793882809,12.215079741530891,5182.783014124384,7723.3777088221095,0.31865744376195926,0.5089745682894715,0.6621494752712597,0.4834305915621199,0.01919308096678116,0.007594840148408451
150.0,10,rectifying_volume_9,tray,173.81148353775757,221.73203569457948,31.66859049616504,12.193054338732743,5147.925324119027,7701.925261665365,0.31126211683800165,0.5020506607023095,0.6563759716155015,0.48502079914112667,0.03236191154649676,0.012928540156563785
150.0,11,rectifying_volume_10,tray,175.4544069872543,221.78211201733146,31.396543372918714,12.164045432048033,5091.389704045154,7667.072438986774,0.3050841370161529,0.4979133998623825,0.6409842259718497,0.48034535068133044,0.0539316370119975,0.02174124945628697
150.0,12,feed_tray,tray,177.76098400388798,221.85709829820325,45.875517784277314,10.947142833457816,12231.869934700384,7610.544252608445,0.2983158464076438,0.49516230622771706,0.6131954288515845,0.46874623758939926,0.08848872474077159,0.03609145618288374
