time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
180.0,10,rectifying_volume_9,tray,173.7216167702654,221.20847577129865,31.66893729978902,12.159827931579475,5146.291845549376,7717.807768984751,0.310203756454882,0.5010266959006613,0.6572242055757116,0.48596072373463184,0.032572037969406414,0.013012580364706738
180.0,11,rectifying_volume_10,tray,175.35446279049296,221.2587374981672,31.396802388673215,12.131150169536612,5089.533650356387,7682.491699425122,0.30412275011723056,0.4969947496222062,0.6417265734077091,0.4811774702783667,0.05415067647506037,0.021827780099427027
180.0,12,feed_tray,tray,177.6502171931621,221.33388654550347,45.86200157553427,10.919327702010337,12220.676568483195,7625.600278665633,0.29742855393218415,0.49430763233084296,0.6139286511575697,0.46954328201986045,0.08864279491024625,0.03614908564929651
180.0,13,stripping_volume_1,tray,181.17973458505733,221.40964034390754,45.66734163628051,10.86554088889457,12241.622794157665,7613.556004478511,0.2685819494943039,0.456433057425347,0.6413982048719696,0.5055208156099492,0.09001984563372648,0.038046126964703685
180.0,14,stripping_volume_2,tray,185.39734954517095,221.48644680141481,45.48898041620891,10.800197559606161,12279.054053107617,7634.284303970127,0.23490686641961975,0.40971505256407853,0.6734699776016533,0.5498907956233147,0.09162315597872686,0.04039415181260675
180.0,15,stripping_volume_3,tray,190.16536527139152,221.564530059799,45.28178413275586,10.731347495705291,12336.417250570716,7671.494495854204,0.19787475530166715,0.35509438057839315,0.7086328277783885,0.6017017634056682,0.09349241691994424,0.043203856015938645
180.0,16,stripping_volume_4,tray,195.24369727682026,221.63418475226987,53.450194950572,12.104475675282323,12412.016017602971,7728.636104048946,0.15966995167504178,0.29505664912458546,0.7444336188038786,0.6583950249269127,0.09589642952107966,0.04654832594850188
180.0,17,stripping_volume_5,tray,200.37769525959354,221.7052153059205,53.152207036249806,12.03203470080898,12497.629000370413,7803.9948556918,0.12269823974358415,0.2333089010123782,0.777534321643699,0.7158628636550028,0.09976743861271688,0.050828235332619064
180.0,18,stripping_volume_6,tray,205.4299311232718,221.77822050717873,53.18463374591786,11.935393150678847,12574.474011734887,7889.373339342503,0.08899267882755788,0.17390222308446643,0.8032643573414916,0.7686469573003185,0.10774296383095057,0.0574508196152151
180.0,19,stripping_volume_7,tray,210.60805548723891,221.85255948933937,52.74904638542682,11.868535540512498,12608.309741126255,7965.99101941302,0.05981196598913409,0.120168297582953,0.8136378726063048,0.8093819499061385,0.12655016140456102,0.07044975251090829
180.0,20,combined_reboiler_sump,reboiler_sump,216.8327214021403,221.87794992459766,758.2409317741567,77.1246872749954,,7999.605419205025,0.03559398536669307,0.0740163764767577,0.792358811075421,0.8257321545750792,0.172047203557886,0.1002514689481631
210.0,1,reflux_drum,reflux_drum,120.57449031720384,220.7291608403197,1660.8540957670732,118.79504943910622,,,0.8792516033346734,0.945894694260568,0.1207048639430458,0.0540952943066509,4.3532722280776654e-05,1.0011432781011262e-05
210.0,2,rectifying_volume_1,tray,130.18158197237628,220.7769351507838,38.008535511919874,49.323753829854944,5656.889341304911,8490.642303189312,0.7532769552948829,0.8785508811369046,0.24655125795100233,0.1214053825162189,0.00017178675411475832,4.373634687651532e-05
210.0,3,rectifying_volume_2,tray,141.35373778980104,220.82632239724148,34.268152219938656,12.763327211786097,5436.075242311983,8194.125466256155,0.6200049911737413,0.7915015510994866,0.37953431079914535,0.20836617623931109,0.0004606980271131378,0.00013227266120234693
210.0,4,rectifying_volume_3,tray,151.74594326127433,220.87556736522941,33.3386427984348,12.545055636517645,5312.236509530009,7973.109120623131,0.5073813808495865,0.7016505094971227,0.49159656451644085,0.2980213843043822,0.0010220546339727017,0.00032810619849506884
210.0,5,rectifying_volume_4,tray,159.7416607148467,220.92511109817244,32.76513534989824,12.390614064666668,5256.084433498222,7849.0814105286845,0.4273712120174742,0.6266708838384201,0.5706089089546934,0.372623314073327,0.002019879027832325,0.0007058020882529071
210.0,6,rectifying_volume_5,tray,165.14662355772998,220.974989237396,32.372550800176484,12.297939284777826,5231.95160835855,7792.75691026578,0.3765064106014059,0.5735252563707541,0.6197702072634029,0.42509848325330635,0.0037233821351911494,0.001376260375939587
210.0,7,rectifying_volume_6,tray,168.57237622608497,221.0252084943836,32.160770521796614,12.240419399805655,5218.004569565819,7768.466003013446,0.3460588859898672,0.5396889203494136,0.6473522443645353,0.45779002547961706,0.006588869645597404,0.002521054170969274
210.0,8,rectifying_volume_7,tray,170.76001200012306,221.07566087914165,32.02283087582072,12.20403469661335,5203.384270108091,7754.372153340458,0.3281918748342774,0.5194655339335059,0.6604262725253376,0.47608814109937625,0.011381852640384915,0.004446324967117986
210.0,9,rectifying_volume_8,tray,172.3171945963145,221.12618485200534,31.87294952279569,12.179489448706342,5181.609431486415,7739.613608826356,0.31741692788398856,0.5077565639948862,0.6632188030632501,0.4845799587607458,0.01936426905276134,0.0076634772443680554
